0.497861 0.546205
0.552002 0.615383
0.527069 0.550947
0.638556 0.640292
0.609137 0.661455
0.531002 0.536357
0.63507 0.659786
0.609898 0.614652
0.51525 0.541276
0.554528 0.60861
0.606618 0.628779
0.53771 0.588205
0.584712 0.624998
0.556723 0.560552
0.511599 0.558326
0.561587 0.625055
0.591693 0.612737
0.518373 0.532063
0.573099 0.600851
0.554528 0.589686
0.571832 0.631483
0.606509 0.618268
0.47877 0.515693
0.572447 0.619842
0.529704 0.574821
0.542473 0.568609
0.609178 0.609435
0.523527 0.562923
0.591365 0.621584
0.548807 0.632
0.555333 0.628836
0.626961 0.6348
0.602758 0.604396
0.638169 0.670556
0.601587 0.669865
0.621072 0.634843
0.573565 0.589791
0.604297 0.625024
0.628518 0.67155
0.632908 0.645825
0.479801 0.627132
0.5748 0.576725
0.628117 0.670107
0.584369 0.597751
0.549161 0.590811
0.621868 0.631697
0.498609 0.591732
0.502735 0.572025
0.53537 0.61443
0.635615 0.652784
0.615133 0.617514
0.48077 0.581724
0.540031 0.57082
0.497189 0.613798
0.634012 0.639625
0.599442 0.614803
0.573989 0.57401
0.626521 0.631199
0.567351 0.578864
0.610147 0.615555
0.580509 0.620048
0.590398 0.603239
0.545522 0.600979
0.569614 0.599803
0.545115 0.570884
0.606388 0.619462
0.644637 0.671563
0.530405 0.572447
0.557961 0.571463
0.437428 0.510359
0.614316 0.654836
0.528085 0.537104
0.611411 0.654883
0.644092 0.650162
0.594251 0.617335
0.619196 0.638275
0.537772 0.644129
0.510481 0.628405
0.568914 0.591928
0.491223 0.605067
0.63636 0.652477
0.506101 0.532666
0.544276 0.644441
0.588572 0.642946
0.611632 0.623514
0.522024 0.597829
0.578796 0.595375
0.40237 0.672665
0.547143 0.593392
0.651036 0.665226
0.511223 0.632992
0.56842 0.57155
0.637134 0.638999
0.564382 0.663766
0.509143 0.619419
0.565053 0.604431
0.599605 0.633144
0.552301 0.557818
0.648632 0.683018
0.505356 0.548796
0.515221 0.574775
0.60546 0.65193
0.530511 0.655771
0.594125 0.664164
0.580723 0.581162
0.577286 0.619808
0.563086 0.596247
0.482036 0.644412
0.600985 0.614391
0.510709 0.557034
0.621729 0.625799
0.518373 0.527972
0.509163 0.551607
0.627817 0.629629
0.561587 0.595408
0.619761 0.663487
0.63767 0.639608
0.54679 0.621263
0.537243 0.545214
0.600938 0.633124
0.616006 0.618202
0.523704 0.555118
0.559523 0.614823
0.510766 0.596153
0.610849 0.616651
0.635002 0.668638
0.626354 0.637564
0.619976 0.673882
0.598235 0.603561
0.612779 0.637022
0.603715 0.61338
0.621793 0.625269
0.631113 0.675939
0.620921 0.643139
0.56124 0.590248
0.616704 0.641056
0.447131 0.469897
0.483582 0.53537
0.576088 0.585071
0.530855 0.545214
0.644776 0.648335
0.567764 0.568083
0.496488 0.589791
0.580756 0.597037
0.636723 0.637851
0.56191 0.593443
0.560582 0.567139
0.602001 0.623756
0.486393 0.637772
0.568329 0.601814
0.615813 0.623628
0.579471 0.593953
0.539461 0.571463
0.547279 0.568473
0.552367 0.615026
0.64196 0.649103
0.577693 0.630047
0.633665 0.648024
0.639503 0.646222
0.592942 0.61497
0.572405 0.574775
0.559063 0.565729
0.611622 0.624126
0.580298 0.623103
0.606868 0.614231
0.641788 0.664234
0.581635 0.581759
0.623689 0.637195
0.575416 0.594204
0.578382 0.642906
0.609564 0.613596
0.574182 0.59975
0.520208 0.60106
0.541023 0.598746
0.654587 0.656252
0.601632 0.614869
0.561342 0.579166
0.592932 0.593839
0.548796 0.629024
0.509918 0.611829
0.60812 0.617846
0.595142 0.599605
0.505356 0.56125
0.496716 0.598737
0.578235 0.639967
0.620707 0.637602
0.536717 0.648891
0.502735 0.57714
0.641998 0.646173
0.553192 0.618828
0.609676 0.62701
0.612015 0.61606
0.511392 0.612571
0.620168 0.622792
0.510359 0.578864
0.58899 0.596167
0.513142 0.61806
0.633549 0.639815
0.618299 0.627972
0.572655 0.633653
0.529266 0.550113
0.605005 0.636636
0.59205 0.606646
0.6245 0.639791
0.623192 0.62993
0.502461 0.525837
0.548175 0.630002
0.646238 0.647411
0.624682 0.633546
0.573347 0.632851
0.580292 0.606065
0.581745 0.613596
0.609598 0.625914
0.549161 0.584751
0.540711 0.633868
0.573317 0.577378
0.573028 0.632746
0.59231 0.618516
0.503822 0.57712
0.490547 0.616034
0.63171 0.646616
0.597467 0.619755
0.489147 0.573901
0.601634 0.622748
0.628787 0.67121
0.581556 0.590199
0.58608 0.602529
0.585357 0.613812
0.63436 0.64563
0.614125 0.645825
0.658737 0.666683
0.516256 0.589692
0.658124 0.667534
0.51948 0.55665
0.597869 0.61515
0.637223 0.641424
0.61625 0.628681
0.63228 0.63519
0.603288 0.617587
0.566919 0.585742
0.483582 0.655744
0.596296 0.59737
0.636473 0.64514
0.591565 0.638784
0.441685 0.553451
0.562207 0.626444
0.539261 0.602017
0.623193 0.632609
0.585546 0.598361
0.562466 0.602753
0.503189 0.6133
0.614823 0.617947
0.59983 0.600995
0.620759 0.645248
0.556805 0.559193
0.582699 0.648728
0.536058 0.651286
0.544809 0.600938
0.610671 0.629331
0.643987 0.673362
0.610695 0.611559
0.429217 0.54923
0.658695 0.672195
0.589999 0.606985
0.61352 0.645269
0.598634 0.632329
0.553686 0.648015
0.582724 0.636636
0.624268 0.630774
0.630613 0.667001
0.645078 0.654805
0.651429 0.664064
0.573159 0.639401
0.590255 0.62002
0.543362 0.640223
0.533637 0.618418
0.568348 0.604732
0.635799 0.636265
0.617099 0.653418
0.589504 0.61864
0.614317 0.671955
0.571849 0.585011
0.530892 0.649827
0.514974 0.569767
0.550254 0.616048
0.552324 0.617805
0.555565 0.557818
0.649012 0.656277
0.486393 0.581162
0.56561 0.582757
0.615208 0.623677
0.503335 0.560798
0.556685 0.560255
0.658321 0.665173
0.485091 0.509163
0.624852 0.639588
0.575707 0.59086
0.610383 0.625958
0.567041 0.59858
0.595398 0.610273
0.583914 0.591019
0.61236 0.620748
0.600421 0.655668
0.629288 0.633948
0.616287 0.639263
0.519879 0.615044
0.547377 0.678019
0.532063 0.591365
0.588534 0.613229
0.429854 0.561344
0.542771 0.586373
0.492202 0.525905
0.515899 0.598406
0.605526 0.626444
0.599636 0.628512
0.568272 0.61213
0.606222 0.612312
0.588024 0.595507
0.603065 0.639225
0.564318 0.581001
0.48644 0.528527
0.587138 0.648075
0.614139 0.625252
0.580309 0.636924
0.476277 0.6109
0.547559 0.588273
0.543068 0.589846
0.687729 0.69746
0.568083 0.602104
0.578692 0.604273
0.611134 0.633315
0.497198 0.600631
0.642669 0.650534
0.597992 0.614533
0.546995 0.623193
0.607185 0.619279
0.593188 0.598992
0.472061 0.616822
0.562274 0.612015
0.522024 0.541732
0.52632 0.608118
0.484805 0.563773
0.622979 0.64469
0.602489 0.605763
0.517722 0.624987
0.574702 0.576088
0.624255 0.651393
0.543708 0.626812
0.409604 0.484259
0.595805 0.662668
0.590588 0.629236
0.56975 0.632329
0.528088 0.679428
0.661828 0.665242
0.585176 0.635743
0.508377 0.656679
0.611677 0.616626
0.537685 0.601416
0.575981 0.581432
0.500164 0.585544
0.609803 0.617559
0.549345 0.632026
0.536323 0.579834
0.599955 0.649904
0.675538 0.686624
0.500563 0.60242
0.567421 0.640862
0.571484 0.599337
0.5732 0.660771
0.608902 0.639248
0.606824 0.621798
0.616559 0.627242
0.572332 0.656646
0.585684 0.613409
0.641831 0.668455
0.621969 0.633989
0.569621 0.615921
0.485091 0.497079
0.603288 0.614963
0.539091 0.591471
0.504758 0.576181
0.617236 0.619823
0.570929 0.61835
0.541929 0.627302
0.497608 0.609238
0.442839 0.548639
0.513366 0.586817
0.510012 0.566807
0.545649 0.587753
0.600631 0.665714
0.566904 0.656868
0.578724 0.611632
0.570372 0.64108
0.672868 0.685692
0.633839 0.634668
0.558163 0.597056
0.545064 0.57066
0.587929 0.631518
0.531564 0.605571
0.520808 0.532008
0.546205 0.597753
0.596104 0.60867
0.599442 0.65181
0.536759 0.565042
0.567514 0.608731
0.586084 0.644031
0.593388 0.602219
0.597287 0.615571
0.557186 0.627261
0.559456 0.576181
0.534193 0.584751
0.494953 0.601131
0.580956 0.635257
0.626183 0.649981
0.579602 0.586085
0.517529 0.614255
0.595234 0.59836
0.606646 0.623198
0.477278 0.55973
0.642164 0.64609
0.54393 0.572714
0.563917 0.606521
0.614714 0.633124
0.641743 0.644399
0.457151 0.573165
0.628845 0.649712
0.539558 0.550866
0.556425 0.657203
0.628125 0.652161
0.588911 0.611134
0.548048 0.564337
0.470238 0.668614
0.527549 0.581843
0.594771 0.597309
0.548273 0.558603
0.594858 0.594974
0.508254 0.62107
0.564711 0.592318
0.519879 0.536759
0.494316 0.630949
0.588039 0.600903
0.478879 0.618536
0.540022 0.558095
0.598005 0.61255
0.581119 0.585593
0.598328 0.625166
0.645683 0.659874
0.590477 0.599845
0.5868 0.625904
0.517324 0.552953
0.526079 0.625449
0.553418 0.570509
0.590255 0.598727
0.620851 0.629975
0.48644 0.568353
0.603572 0.648304
0.528085 0.55876
0.50963 0.547712
0.650292 0.659483
0.542473 0.621824
0.57547 0.611038
0.588455 0.611885
0.546394 0.641198
0.585452 0.598263
0.595527 0.610945
0.585496 0.586857
0.559094 0.55945
0.559522 0.643541
0.562978 0.597384
0.648699 0.65006
0.596554 0.615527
0.544816 0.570655
0.577286 0.635162
0.622171 0.671244
0.628386 0.635143
0.628355 0.629739
0.593581 0.638546
0.605005 0.680461
0.555736 0.569767
0.538325 0.619629
0.583914 0.59939
0.514974 0.572982
0.397405 0.61953
0.59053 0.595778
0.589657 0.634786
0.480895 0.545906
0.460831 0.5986
0.582704 0.621727
0.573598 0.595918
0.442311 0.5155
0.539157 0.544739
0.602043 0.609838
0.614084 0.635328
0.562833 0.65056
0.604297 0.605571
0.596009 0.607326
0.650576 0.650678
0.633057 0.637615
0.550769 0.558847
0.614594 0.634801
0.539006 0.625937
0.55973 0.589504
0.564211 0.596692
0.582792 0.619061
0.632584 0.668661
0.631568 0.65078
0.546229 0.571278
0.56565 0.631641
0.613508 0.647509
0.563086 0.611752
0.506968 0.65909
0.608285 0.628332
0.597287 0.598579
0.428085 0.681738
0.549626 0.664236
0.515186 0.537243
0.592799 0.639209
0.486742 0.602844
0.495724 0.619077
0.623182 0.643737
0.554859 0.598321
0.618408 0.632835
0.598553 0.612145
0.537772 0.564512
0.535682 0.577404
0.580714 0.611652
0.550254 0.582467
0.566378 0.622792
0.624126 0.639158
0.496234 0.532198
0.572214 0.585684
0.531038 0.607887
0.490103 0.498181
0.485431 0.577112
0.639588 0.65494
0.647476 0.65636
0.616593 0.62118
0.569745 0.594777
0.550113 0.565861
0.542771 0.590387
0.564337 0.586269
0.513366 0.656698
0.670163 0.679267
0.606717 0.615781
0.634933 0.654376
0.54414 0.590459
0.563168 0.602636
0.642275 0.647218
0.471713 0.540115
0.480663 0.519059
0.584879 0.598293
0.552444 0.580956
0.577961 0.601582
0.584405 0.628249
0.585071 0.647229
0.475956 0.490103
0.580714 0.625252
0.577982 0.592942
0.494953 0.553578
0.633637 0.642125
0.589221 0.63486
0.554938 0.60833
0.521618 0.548807
0.586179 0.623567
0.523585 0.546277
0.570884 0.587744
0.592948 0.622871
0.579641 0.580973
0.636507 0.645013
0.524341 0.591436
0.614742 0.620365
0.548273 0.567029
0.601194 0.644435
0.63983 0.642228
0.61497 0.633788
0.562688 0.588653
0.55711 0.601497
0.597372 0.628517
0.509148 0.64796
0.628355 0.66433
0.626766 0.628081
0.617177 0.654993
0.623148 0.636328
0.513142 0.598293
0.571555 0.657442
0.563536 0.614942
0.556425 0.677825
0.563439 0.621923
0.612658 0.621281
0.620046 0.643464
0.573099 0.585525
0.62292 0.635932
0.475612 0.495556
0.626521 0.685952
0.551303 0.598005
0.614418 0.64405
0.57679 0.589221
0.617448 0.630613
0.644662 0.653031
0.480431 0.641025
0.630805 0.655836
0.603442 0.605456
0.497861 0.644366
0.660694 0.664671
0.48193 0.56975
0.586496 0.633853
0.572405 0.617366
0.573028 0.614089
0.53788 0.589957
0.628465 0.635824
0.560825 0.576982
0.604273 0.611241
0.480895 0.588918
0.600329 0.609889
0.599936 0.61008
0.600055 0.601582
0.567351 0.669303
0.578572 0.584065
0.58844 0.650013
0.53771 0.556936
0.445451 0.588146
0.633462 0.652992
0.516256 0.596704
0.651274 0.656516
0.547559 0.637345
0.509042 0.549345
0.560798 0.604125
0.598924 0.615986
0.513476 0.627623
0.642081 0.658854
0.662543 0.667552
0.471176 0.584193
0.461144 0.541729
0.59387 0.6127
0.509807 0.523096
0.56524 0.630692
0.483736 0.509143
0.558279 0.639299
0.575836 0.63818
0.563879 0.637418
0.634969 0.638629
0.620831 0.683538
0.576248 0.598924
0.588013 0.588165
0.636384 0.652209
0.627502 0.6641
0.629691 0.631927
0.496202 0.576982
0.51271 0.549725
0.51271 0.580509
0.62969 0.629781
0.594697 0.632589
0.628887 0.646735
0.619479 0.64464
0.521618 0.638369
0.650446 0.657701
0.512034 0.633799
0.519768 0.618408
0.604968 0.644516
0.619177 0.635913
0.515716 0.65736
0.397405 0.53423
0.600852 0.609058
0.388516 0.537104
0.594228 0.605059
0.550507 0.554859
0.494316 0.61981
0.617154 0.626288
0.517786 0.596831
0.58825 0.662181
0.507242 0.561141
0.562968 0.568329
0.613077 0.624101
0.585056 0.594017
0.54427 0.603933
0.509148 0.515186
0.517722 0.582874
0.580292 0.610101
0.629222 0.637633
0.585176 0.59053
0.54414 0.640722
0.530171 0.588032
0.59005 0.660596
0.589909 0.602097
0.589389 0.61338
0.627502 0.633828
0.541135 0.597288
0.547561 0.607619
0.645972 0.647286
0.539091 0.623408
0.613986 0.622702
0.599489 0.616646
0.615358 0.648764
0.522612 0.549725
0.659891 0.691591
0.559528 0.614139
0.614089 0.649224
0.639504 0.673328
0.586049 0.632486
0.5502 0.609503
0.534343 0.618838
0.590897 0.604675
0.49772 0.625933
0.539261 0.568008
0.516451 0.579048
0.477278 0.559765
0.545099 0.593145
0.635563 0.638372
0.607444 0.625158
0.482036 0.594777
0.598406 0.645556
0.551403 0.611217
0.519337 0.628122
0.57447 0.622859
0.596145 0.642522
0.513906 0.560544
0.56385 0.61352
0.427442 0.619629
0.526521 0.564018
0.609442 0.61008
0.389821 0.553578
0.515436 0.599337
0.551488 0.61921
0.562754 0.596831
0.62022 0.637488
0.569246 0.585525
0.575809 0.587722
0.624987 0.6382
0.430921 0.598472
0.544816 0.551992
0.58782 0.60505
0.542232 0.562507
0.566139 0.599483
0.534978 0.636097
0.508233 0.610253
0.541951 0.598837
0.602599 0.635716
0.549557 0.614415
0.613365 0.624356
0.615986 0.635088
0.497608 0.54622
0.620422 0.639974
0.582757 0.587696
0.586266 0.586456
0.51521 0.614309
0.583574 0.603521
0.655651 0.664095
0.590588 0.604211
0.642818 0.650954
0.57679 0.589604
0.513313 0.519411
0.509042 0.560693
0.669618 0.679356
0.663348 0.666927
0.49566 0.555333
0.619982 0.622979
0.537172 0.589846
0.592524 0.595918
0.54393 0.589043
0.587611 0.596898
0.645354 0.645641
0.537685 0.552278
0.596247 0.631535
0.524942 0.625933
0.592199 0.612382
0.575312 0.582788
0.598441 0.602502
0.541126 0.545889
0.514412 0.562421
0.592725 0.653662
0.614969 0.619447
0.563439 0.589568
0.618875 0.632951
0.631258 0.67483
0.559583 0.624351
0.572214 0.580625
0.429217 0.491552
0.613418 0.641081
0.446781 0.510541
0.593767 0.602346
0.631697 0.634917
0.548048 0.567423
0.466032 0.592236
0.500082 0.583169
0.576515 0.589319
0.455796 0.558355
0.535093 0.591204
0.552058 0.60839
0.585701 0.648187
0.556544 0.603437
0.580624 0.627732
0.600972 0.612145
0.466032 0.6064
0.563256 0.587749
0.632 0.633312
0.523747 0.633806
0.614437 0.644751
0.620078 0.649324
0.501862 0.611388
0.554797 0.56191
0.593217 0.595363
0.588606 0.621341
0.559666 0.616651
0.596074 0.639819
0.566522 0.630021
0.558368 0.606065
0.490245 0.510481
0.564402 0.567864
0.601426 0.634348
0.609165 0.615026
0.605484 0.621072
0.561342 0.595375
0.648295 0.65346
0.579834 0.594261
0.441685 0.510541
0.588145 0.600364
0.511223 0.584065
0.582788 0.598749
0.482796 0.543708
0.500563 0.622612
0.558492 0.628125
0.508233 0.601828
0.637186 0.644597
0.512176 0.531002
0.617637 0.675737
0.539915 0.628609
0.623182 0.631147
0.599387 0.64144
0.607444 0.622902
0.559666 0.576154
0.624887 0.631162
0.570509 0.586328
0.521961 0.631514
0.616797 0.626713
0.622134 0.640163
0.509157 0.572655
0.574012 0.613731
0.568984 0.575707
0.533503 0.625584
0.565955 0.608205
0.512034 0.619581
0.593243 0.625198
0.57436 0.586049
0.53137 0.575008
0.48193 0.580767
0.567514 0.584148
0.581635 0.616437
0.548768 0.592082
0.616744 0.625269
0.62005 0.632432
0.579148 0.638088
0.560162 0.621886
0.543068 0.609907
0.585155 0.617485
0.566378 0.616203
0.617708 0.641311
0.553418 0.557034
0.57155 0.64464
0.622171 0.630933
0.582467 0.598933
0.564711 0.64005
0.572145 0.629105
0.626594 0.633404
0.624577 0.667065
0.613544 0.616796
0.612732 0.649793
0.573011 0.598943
0.603502 0.639299
0.561543 0.637752
0.602001 0.646532
0.604885 0.60839
0.577404 0.617256
0.559456 0.590263
0.591312 0.598441
0.606522 0.612896
0.628185 0.664075
0.598264 0.602632
0.584541 0.586857
0.57733 0.605036
0.524341 0.576515
0.434531 0.599795
0.560552 0.591471
0.603437 0.628904
0.588653 0.612283
0.632601 0.640742
0.584712 0.613857
0.475612 0.574315
0.593392 0.630063
0.589302 0.63899
0.61515 0.635415
0.522398 0.545108
0.60054 0.628465
0.541103 0.592849
0.620207 0.630028
0.571378 0.612737
0.501862 0.541929
0.519723 0.627394
0.579957 0.603219
0.615698 0.651375
0.557186 0.623644
0.580607 0.614479
0.579 0.588273
0.640666 0.645647
0.59971 0.630525
0.638968 0.648823
0.579 0.599971
0.565554 0.575809
0.636637 0.649692
0.575044 0.637802
0.635583 0.635824
0.575741 0.605576
0.599277 0.630193
0.46642 0.540031
0.62257 0.628252
0.51948 0.596296
0.543478 0.575596
0.652989 0.666508
0.588909 0.593839
0.558244 0.598553
0.531338 0.645096
0.592702 0.630525
0.592082 0.616889
0.583269 0.60542
0.551499 0.590877
0.539596 0.608329
0.571195 0.58553
0.564595 0.613698
0.623198 0.643508
0.41856 0.607392
0.595773 0.632917
0.610046 0.664834
0.53984 0.619177
0.573747 0.596766
0.53984 0.615907
0.501663 0.56099
0.505429 0.553635
0.589957 0.631535
0.621424 0.64566
0.573354 0.607747
0.546746 0.614243
0.569621 0.614319
0.563917 0.589794
0.517359 0.564425
0.558036 0.603419
0.622217 0.628165
0.507123 0.615303
0.560009 0.570929
0.583439 0.611103
0.625431 0.641194
0.613081 0.647472
0.601538 0.634245
0.557937 0.604116
0.465936 0.581197
0.644473 0.657959
0.570558 0.623334
0.619502 0.630677
0.600903 0.644629
0.59836 0.64144
0.573238 0.585544
0.607561 0.616626
0.622482 0.632574
0.5675 0.660619
0.62597 0.653419
0.552367 0.606539
0.552278 0.562968
0.512619 0.618516
0.564865 0.577415
0.430921 0.588797
0.517324 0.609471
0.546394 0.648432
0.584527 0.603419
0.652225 0.657156
0.587929 0.610651
0.455796 0.57505
0.622332 0.638385
0.398062 0.610214
0.409604 0.560255
0.556544 0.572735
0.579596 0.587722
0.631598 0.634774
0.581724 0.599371
0.553929 0.633376
0.57853 0.62354
0.606968 0.619479
0.582699 0.599853
0.553963 0.579
0.479801 0.601814
0.618838 0.64874
0.429854 0.503583
0.610443 0.613067
0.572645 0.607607
0.528844 0.568348
0.639348 0.641736
0.52925 0.548622
0.598434 0.616797
0.590101 0.596935
0.595893 0.610715
0.545268 0.59387
0.647239 0.666705
0.592849 0.618043
0.585593 0.593909
0.640836 0.660947
0.522467 0.583131
0.544347 0.57564
0.621775 0.622962
0.605673 0.608179
0.476775 0.589631
0.448012 0.572269
0.567139 0.609358
0.510516 0.52677
0.59741 0.649012
0.434531 0.618842
0.50963 0.614084
0.647228 0.648197
0.551928 0.623462
0.562207 0.639651
0.508254 0.602796
0.638372 0.650576
0.528088 0.558083
0.639075 0.653606
0.606509 0.659529
0.630947 0.649844
0.508922 0.609803
0.597786 0.653703
0.624676 0.635415
0.60953 0.636272
0.61113 0.612383
0.575416 0.649399
0.631113 0.642818
0.589326 0.613972
0.591658 0.594972
0.568008 0.580273
0.527303 0.585155
0.567069 0.614556
0.529907 0.580625
0.582323 0.595408
0.485769 0.604675
0.618842 0.629691
0.575741 0.602827
0.629859 0.633597
0.536224 0.552578
0.624351 0.648738
0.588106 0.626667
0.566919 0.581006
0.63228 0.636729
0.610935 0.6127
0.581754 0.598047
0.558104 0.591213
0.62541 0.658041
0.545321 0.55948
0.486832 0.582356
0.614461 0.634192
0.6101 0.623192
0.580723 0.619447
0.591378 0.607014
0.59858 0.623198
0.541832 0.620444
0.547014 0.57733
0.388516 0.60179
0.606646 0.609129
0.574078 0.621988
0.597467 0.621782
0.576611 0.65103
0.568272 0.571832
0.442311 0.609358
0.629554 0.638311
0.600928 0.61138
0.534942 0.559362
0.619914 0.633819
0.611776 0.624196
0.596537 0.596791
0.546986 0.589604
0.603892 0.614316
0.585787 0.5986
0.508377 0.622748
0.581984 0.597475
0.586475 0.633478
0.583717 0.603017
0.595234 0.605607
0.589909 0.64639
0.598487 0.670929
0.574259 0.594251
0.563313 0.634443
0.537978 0.575981
0.515221 0.623551
0.582477 0.585465
0.56107 0.609321
0.521509 0.618981
0.572605 0.638802
0.62492 0.634917
0.610633 0.630193
0.493948 0.58775
0.64563 0.647014
0.614106 0.629474
0.576611 0.608073
0.545099 0.60461
0.626598 0.639856
0.521346 0.633597
0.496234 0.5639
0.58609 0.601426
